,order_id,order_date,customer_id,product,category,quantity,unit_price,country,year,month,day,weekday,revenue,Total_Revenue
0,1001,2021-01-03,C001,Wireless Mouse,Electronics,2,15.99,United Kingdom,2021,January,3,Sunday,31.98,615.2800000000001
1,1002,2021-01-04,C002,Laptop Sleeve,Accessories,1,22.5,United Kingdom,2021,January,4,Monday,22.5,615.2800000000001
2,1003,2021-01-04,C003,HDMI Cable,Electronics,3,7.99,Germany,2021,January,4,Monday,23.97,615.2800000000001
3,1004,2021-01-05,C004,USB Keyboard,Electronics,1,18.5,France,2021,January,5,Tuesday,18.5,615.2800000000001
4,1005,2021-01-06,C005,Office Chair,Furniture,1,89.99,United Kingdom,2021,January,6,Wednesday,89.99,615.2800000000001
5,1006,2021-01-07,C006,Coffee Mug,Home,4,5.99,Spain,2021,January,7,Thursday,23.96,615.2800000000001
6,1007,2021-01-07,C001,Desk Lamp,Home,1,24.99,United Kingdom,2021,January,7,Thursday,24.99,615.2800000000001
7,1008,2021-01-08,C007,Notebook Pack,Stationery,5,3.5,Italy,2021,January,8,Friday,17.5,615.2800000000001
8,1009,2021-01-09,C002,USB-C Cable,Electronics,2,8.99,United Kingdom,2021,January,9,Saturday,17.98,615.2800000000001
9,1010,2021-01-10,C008,Monitor Stand,Furniture,1,32.99,Germany,2021,January,10,Sunday,32.99,615.2800000000001
10,1011,2021-01-10,C003,Wireless Keyboard,Electronics,1,29.99,Germany,2021,January,10,Sunday,29.99,615.2800000000001
11,1012,2021-01-11,C009,Pen Set,Stationery,3,4.99,France,2021,January,11,Monday,14.97,615.2800000000001
12,1013,2021-01-12,C010,Ergonomic Mouse,Electronics,1,39.99,United Kingdom,2021,January,12,Tuesday,39.99,615.2800000000001
13,1014,2021-01-12,C004,Desk Organizer,Home,2,12.99,Spain,2021,January,12,Tuesday,25.98,615.2800000000001
14,1015,2021-01-13,C005,Standing Desk,Furniture,1,199.99,United Kingdom,2021,January,13,Wednesday,199.99,615.2800000000001
